client_id,date,total_lmp_0,total_lmp_1,total_lmp_2,total_lmp_3,total_lmp_4,total_lmp_5,total_lmp_6,total_lmp_7,total_lmp_8,total_lmp_9,total_lmp_10,total_lmp_11,total_lmp_12,total_lmp_13,total_lmp_14,total_lmp_15,total_lmp_16,total_lmp_17,total_lmp_18,total_lmp_19,total_lmp_20,total_lmp_21,total_lmp_22,total_lmp_23,congestion_0,congestion_1,congestion_2,congestion_3,congestion_4,congestion_5,congestion_6,congestion_7,congestion_8,congestion_9,congestion_10,congestion_11,congestion_12,congestion_13,congestion_14,congestion_15,congestion_16,congestion_17,congestion_18,congestion_19,congestion_20,congestion_21,congestion_22,congestion_23,temp_c_mean,temp_c_min,temp_c_max,humidity_mean,wind_speed_mean,solar_irradiance_mean,solar_irradiance_max,day_of_week,bess,client_name
8,2025-12-01,42.9095,43.53316,41.78462,44.65278,45.62582,53.37239,69.68848,112.20361,72.06806,51.55059,58.2465,53.85885,51.56636,49.03882,52.2168,54.82809,69.47353,88.25794,87.81,82.32394,76.45985,70.60203,63.20636,55.42017,-1.2966142105263143,-0.2356699999999989,-0.6361273684210573,0.0149163157894705,-0.5002947368421076,0.5623594736842108,5.155768947368429,13.35243736842105,7.509124736842111,1.378670526315787,-0.9242121052631588,-1.7018942105263264,-2.0301405263157832,-2.7096736842105216,-1.0180931578947394,0.2954321052631599,2.279847368421045,2.304860000000005,5.315550526315789,4.781310526315778,4.401731052631575,3.998663684210527,2.2556215789473626,0.3924668421052573,-1.6375,-3.0,1.3,76.41666666666667,8.65,66.5,365.0,0,6,DEOK
8,2025-12-02,44.49631,40.0032,38.58358,38.25291,37.66481,39.98916,54.86857,72.57092,81.12235,87.16635,78.348,70.37453,61.63079,57.1511,54.1793,57.8804,67.71393,99.51892,90.04006,76.8492,69.38756,60.47515,56.99986,47.76484,-4.263942631578942,-4.6718184210526275,-2.3619210526315797,-2.161279999999998,-3.767053684210523,-3.357236842105266,-4.678917894736848,-1.8955026315789496,0.1654778947368385,-3.368103157894751,-6.54883473684211,-10.37265157894737,-13.193035789473676,-11.485884736842095,-11.03436736842106,-6.843155789473677,-3.888952105263158,-0.3407842105263228,-0.1769205263157971,-0.650030000000001,-0.8467668421052679,-1.8434863157894767,-1.7703178947368414,-3.5536573684210566,-1.4625,-2.7,0.1,87.29166666666667,8.675,71.375,304.0,1,6,DEOK
8,2025-12-03,47.04979,44.69421,43.79382,46.41137,47.68244,52.33027,76.04818,101.08438,61.8892,47.73352,44.04683,40.97372,38.49853,37.32153,37.93037,46.90795,57.8512,79.28532,81.19325,72.16613,64.69801,60.45136,49.61004,50.44297,-3.860739473684213,-3.745139473684212,-3.379711578947372,-1.3051215789473716,-1.5396310526315773,-2.0528184210526277,-3.922468421052628,-2.6369878947368477,0.0142731578947348,-4.216656842105266,-4.6612205263157875,-5.639302105263155,-5.954723157894733,-5.83447210526316,-5.454431052631577,-3.686787368421058,-3.4135126315789464,-6.692239999999998,-5.215440000000001,-4.645270000000011,-5.544061578947364,-5.7826668421052645,-4.783649473684214,-4.536746315789479,-3.5625,-4.2,-2.6,89.83333333333333,9.2,79.0,338.0,2,6,DEOK
8,2025-12-04,54.32859,49.89793,48.94501,49.09947,50.9479,52.84124,72.74351,111.91071,83.98618,60.09119,65.62339,61.77976,58.2976,54.2659,52.49141,60.09721,69.78889,95.33282,91.72648,90.47007,84.76652,83.47791,70.98254,65.25289,-1.512983684210532,-1.2534189473684163,-0.7302136842105256,-0.6084136842105323,-0.2223363157894766,-0.262319473684208,-3.0937284210526315,-3.316966842105259,1.418326842105273,0.7815689473684131,-1.3328989473684203,-1.5812147368420997,-0.7682863157894673,-0.5495426315789445,-0.4643136842105306,0.9503536842105262,0.1172378947368315,-0.2683294736842043,-0.5998521052631531,-0.0870652631578821,-0.4502515789473733,-1.1110657894736988,0.4402510526315808,-1.9009957894736829,-2.3833333333333333,-3.9,-1.3,84.91666666666667,8.65,105.66666666666669,481.0,3,6,DEOK
8,2025-12-05,57.5002,49.37097,49.81872,48.22917,53.52351,51.50096,75.60192,92.7089,73.77755,66.08784,72.10365,72.69217,67.10715,60.10772,51.69055,53.95991,68.35704,77.39922,76.53644,70.91655,64.93695,62.91148,51.94814,42.80566,-0.6257110526315799,-3.4840563157894735,-2.6777531578947418,-2.297732105263158,-0.0647705263157902,-0.9146505263157892,-3.701536315789468,-7.243718947368421,-6.550471052631565,-11.811450526315795,-18.841158947368413,-15.207548947368409,-18.60658631578947,-18.408571052631572,-22.798804210526313,-19.85484052631579,-14.872707894736834,-21.10216421052631,-10.715720526315792,-10.73883631578947,-10.318505263157904,-8.370952631578945,-9.086394736842102,-13.110435263157887,-3.75,-6.3,-0.4,76.70833333333333,4.9125000000000005,77.375,364.0,4,6,DEOK
8,2025-12-06,46.76812,40.02924,39.69993,41.14934,42.5766,44.50652,51.71921,58.683,60.32134,55.14729,56.96467,49.84774,47.37223,46.84396,46.34108,47.94852,58.38245,65.31004,64.90776,63.82084,64.33048,63.63927,55.37144,49.39856,-10.223772631578951,-9.155879473684209,-9.720589999999994,-6.805509473684211,-5.9707131578947354,-4.313394210526312,-4.881498947368421,-6.937674210526318,-7.161629999999995,-5.970224210526318,-5.517455789473686,-6.379167368421051,-6.065894736842104,-5.647131052631579,-6.020571578947376,-5.8448678947368435,-5.2397078947368385,-6.746790526315792,-6.040917894736836,-5.488936315789466,-6.037341578947363,-5.71003789473685,-5.657126842105264,-5.797313157894742,-0.9916666666666668,-3.1,2.3,87.25,10.870833333333332,52.208333333333336,220.0,5,6,DEOK
8,2025-12-07,55.14249,49.64571,46.14967,46.58024,46.15635,47.70653,50.68969,57.91576,54.00124,48.08925,47.31506,48.41727,47.20202,45.47743,46.45136,48.00631,53.51715,67.08279,65.25757,64.776,63.16667,57.59833,50.24225,47.04711,-7.380011052631573,-6.06003578947368,-5.614041578947372,-5.331939999999996,-6.212836842105261,-5.217847894736842,-7.382301052631576,-7.869091578947369,-4.492583157894735,-4.443993684210525,-6.032558421052627,-6.399557894736837,-6.199768421052639,-5.970725789473683,-5.896414210526316,-6.232475789473682,-6.554155789473683,-8.096716842105266,-6.397835789473689,-6.053207368421056,-5.632675789473687,-5.663796315789469,-6.103182631578946,-5.667343157894734,1.4041666666666668,-1.4,6.1,89.58333333333333,7.166666666666667,79.25,343.0,6,6,DEOK
8,2025-12-08,43.32086,39.7528,40.66503,41.50416,43.37281,50.20259,62.42609,79.60007,77.67221,72.22363,72.09249,70.4298,59.48945,60.5208,56.13333,63.63554,78.0743,102.7331,95.25113,85.45326,76.22292,73.90449,67.49917,57.98532,-11.874821578947362,-12.656067368421049,-10.034403684210533,-9.8120052631579,-9.467425263157892,-8.346867894736839,-7.039616842105261,-10.458297368421045,-5.69996578947368,-7.908711578947376,-11.169251578947367,-13.338969473684216,-13.83559368421053,-15.888917894736828,-16.786444736842114,-19.80529157894737,-25.65285421052631,-32.92254473684211,-28.210502105263146,-27.28169,-25.382769999999994,-24.585880000000003,-21.529035263157898,-19.577990526315787,-0.9666666666666668,-3.7,2.7,69.75,12.583333333333334,94.75,478.0,0,6,DEOK
8,2025-12-09,97.34742,82.31201,78.46996,75.1055,81.54071,86.99039,118.70516,148.59351,84.84049,71.17899,62.052,58.05592,48.39176,45.81418,44.12942,50.80996,77.34062,93.86613,73.68518,75.02464,73.613,60.08338,57.77293,51.83814,-16.340161052631572,-11.980738947368422,-12.494872105263156,-14.248136315789466,-12.679579473684214,-14.971856315789466,-26.481704210526317,-43.257152105263145,-25.42251789473684,-16.517614736842106,-16.706121578947382,-19.366396315789473,-21.088707368421048,-20.913265263157903,-19.700888421052625,-18.16148684210527,-30.94831578947368,-33.493818947368425,-26.604742105263146,-24.51729631578948,-20.722435789473693,-18.874597894736844,-15.208313157894736,-14.355816842105265,-1.5166666666666666,-5.8,5.6,66.66666666666667,12.441666666666668,100.41666666666669,470.0,1,6,DEOK
8,2025-12-10,50.18794,44.72454,43.63798,40.6192,41.66055,44.395,62.26727,64.82276,62.7027,59.40932,52.83232,51.17845,51.12032,50.77821,49.36324,50.55154,61.01079,71.61204,66.78494,68.35761,54.58619,54.50562,45.15962,40.28506,-17.585430000000002,-15.913481052631582,-14.735031578947364,-14.357588421052633,-15.456228947368423,-15.895857368421048,-22.972144210526316,-28.08123368421053,-17.524527368421055,-16.48768315789473,-14.099053684210524,-10.393427368421053,-12.079532105263157,-7.106077894736849,-6.069648947368421,-7.343277368421049,-11.332619999999991,-15.587343684210538,-10.004928947368413,-8.965834210526324,-7.857991052631583,-5.939005263157888,-4.692658421052634,-4.6378994736842145,4.654166666666667,2.2,6.2,75.45833333333333,23.583333333333332,39.458333333333336,312.0,2,6,DEOK
8,2025-12-11,41.27278,39.97046,39.89445,41.19874,45.67705,45.74206,66.82743,92.25895,64.60918,51.32945,54.37369,50.84145,49.14241,49.87144,48.80695,50.82165,76.6513,94.88308,80.63281,86.88685,81.01716,75.46436,74.76505,62.69324,-3.5354836842105257,-2.687642631578946,-3.0910352631578917,-2.2327468421052643,-1.705243157894735,-2.854784736842106,-5.08957578947367,-4.813652105263159,-3.920311578947377,-3.252330526315788,-5.0004452631579,-6.133354736842101,-6.933935263157899,-7.205107368421054,-8.38473368421053,-10.378379473684204,-17.03266368421052,-21.764452105263143,-15.548416315789469,-16.84771157894737,-14.657702631578942,-12.515694736842107,-9.33315736842104,-9.96020315789474,-0.5958333333333333,-2.3,1.7,75.70833333333333,13.0,39.166666666666664,185.0,3,6,DEOK
8,2025-12-12,53.62112,46.02654,43.44029,42.89694,45.37372,51.33927,67.74674,91.72277,87.44937,73.32316,69.26455,61.08573,53.466,51.56797,52.41918,53.76946,74.929,79.19533,78.2623,78.3774,69.19115,60.40372,48.49848,43.01326,-8.955957894736848,-10.524444210526312,-8.383006315789473,-8.487300526315785,-10.72608210526316,-12.373832631578942,-16.268371578947367,-14.833991578947362,-8.08744789473684,-2.495395263157903,-2.514546315789474,-3.706995263157893,-3.982187894736839,-4.025015263157897,-7.214201578947368,-4.9227078947368454,-10.455619473684209,-15.320831578947375,-11.936111578947376,-11.556342105263155,-12.164880526315798,-10.038439473684214,-11.084557368421052,-11.880149999999992,-0.9666666666666668,-2.0,0.9,84.91666666666667,5.083333333333333,77.20833333333333,358.0,4,6,DEOK
8,2025-12-13,44.03434,39.62485,40.08428,40.44466,39.86799,41.25258,43.36757,50.73633,49.99119,44.10548,45.55566,43.42568,43.37301,42.45679,40.93625,44.73514,50.47225,59.72522,56.53793,54.87246,52.38736,49.74981,46.44993,42.90697,-8.06684421052632,-7.879334210526316,-5.8478947368421075,-5.02741210526316,-5.957084736842106,-5.810467368421051,-6.297263684210527,-7.438708421052631,-2.578238947368419,-1.734020000000001,-2.933574736842104,-3.110324210526315,-3.4432321052631565,-3.326460526315792,-3.5505789473684146,-3.748302631578952,-3.280933684210531,-5.572203157894741,-3.898980526315789,-3.43424631578948,-4.013099473684207,-3.721370526315795,-3.388047894736836,-4.54840789473684,-0.9833333333333334,-5.4,0.2,89.08333333333333,9.4375,21.833333333333332,99.0,5,6,DEOK
8,2025-12-14,39.45533,40.73198,39.37283,39.59647,39.73904,42.58641,45.304,51.06488,52.7391,46.95415,45.32952,45.18,46.03214,47.01729,45.59915,49.26922,67.02344,109.53128,100.15943,95.00609,90.10958,84.79591,72.61875,85.90358,-7.876364736842106,-6.352320000000006,-6.092314736842106,-5.954932631578956,-5.803763684210523,-3.0772215789473663,-3.4703468421052577,-4.7586557894736785,-7.310642105263156,-8.48088631578947,-12.354269999999993,-13.486486842105265,-14.457353157894737,-16.96689157894737,-21.250688947368424,-29.007663157894747,-58.52506631578949,-55.20399999999999,-56.243331052631575,-51.96129052631579,-60.06386736842106,-55.558607894736824,-46.45657631578946,-31.682000526315775,-12.8875,-17.5,-5.7,77.29166666666667,14.254166666666668,123.16666666666669,520.0,6,6,DEOK
8,2025-12-15,82.11024,75.22285,72.90292,71.9419,78.41663,83.50489,119.17076,170.62491,96.55582,71.78972,71.11033,58.41703,51.98416,48.71167,47.99183,49.72849,67.89787,95.55471,89.36206,78.77294,88.07966,84.16835,72.87507,69.7221,-35.17584526315788,-34.81881105263159,-35.313,-39.28614105263158,-40.92586631578948,-44.165000000000006,-46.375335789473695,-43.76106631578946,-39.60582105263158,-38.91191473684211,-33.373234210526306,-37.68477526315789,-39.962790526315786,-39.79835,-40.29693842105262,-43.34788789473683,-58.54933578947367,-63.17045315789474,-56.32241631578948,-64.68199578947366,-50.28706473684211,-45.447694736842095,-40.821980526315784,-42.65847105263158,-14.0,-17.7,-6.2,77.79166666666667,8.008333333333333,115.66666666666669,501.0,0,6,DEOK
8,2025-12-16,82.04699,62.1349,55.70899,57.27646,69.09423,74.46619,97.46329,153.54698,98.47108,56.61786,52.66911,45.91839,40.72926,37.48985,35.75021,37.44724,49.68002,72.96511,61.32339,55.32413,48.84211,44.15045,38.04142,38.85385,-43.02848052631579,-46.54527421052632,-47.47850789473685,-47.794920000000005,-51.3431010526316,-57.581473157894735,-71.95356052631578,-73.99750789473683,-42.74182421052632,-28.425311578947365,-12.157436315789468,-13.07561210526316,-14.051022105263163,-14.006232631578952,-15.514720526315784,-19.38107368421052,-29.171764736842107,-33.7052305263158,-29.293124736842103,-31.264919473684216,-33.28299736842104,-30.382077368421044,-28.041803157894737,-23.35784578947369,-3.2291666666666665,-6.6,2.1,70.125,11.3125,86.79166666666667,372.0,1,6,DEOK
8,2025-12-17,48.9639,40.8245,37.93647,39.47204,42.25721,44.49772,55.29001,72.1256,54.48452,50.17954,44.38474,41.43448,38.86883,37.97145,35.77036,37.72132,45.95249,55.88345,47.69006,47.5617,47.88235,42.48044,38.08679,35.60883,-17.33085052631578,-17.42061842105263,-19.297042105263152,-17.994917368421056,-18.985703684210527,-22.356272631578943,-32.95649368421052,-36.14744421052632,-16.317614210526315,-8.257906842105264,-4.723813157894732,-4.367696842105261,-3.929048947368422,-3.971776842105271,-3.7003931578947378,-3.791428421052629,-5.678374210526314,-7.610803157894736,-6.466296315789464,-6.696457894736838,-7.28073894736842,-6.233135789473685,-5.3677568421052655,-4.636115789473685,4.1625000000000005,2.0,8.6,62.458333333333336,14.0875,107.75,478.0,2,6,DEOK
8,2025-12-18,37.22579,35.29201,34.68417,33.85616,34.16036,35.97752,49.36438,61.24712,43.08612,34.96444,33.97369,32.27916,30.96755,32.21712,32.49372,34.91221,39.2908,48.16655,43.93285,41.73858,38.52245,34.0229,32.70002,30.09375,-4.332605789473682,-4.031512105263161,-4.11263842105263,-5.011682105263155,-5.4354173684210565,-9.19641315789474,-16.12034736842105,-16.85363842105263,-7.889692631578946,-3.9762121052631514,-2.5491842105263203,-2.5098136842105276,-2.382554210526319,-2.7124752631578986,-2.271386842105258,-2.7780757894736823,-3.014634736842112,-3.83930315789474,-2.0937347368421086,-2.517968421052629,-2.3413131578947386,-2.9713078947368388,-2.188495263157897,-2.610572631578947,7.066666666666666,3.7,11.9,77.91666666666667,17.6125,27.708333333333332,218.0,3,6,DEOK
8,2025-12-19,28.12463,26.27844,24.82822,24.64736,26.25196,30.33254,34.91372,45.47479,40.02576,36.72299,36.48929,34.22515,33.00117,32.88955,32.31507,34.6935,51.56956,66.05712,58.64395,53.67851,51.99898,52.05848,50.04576,43.73548,-2.103932105263155,-1.8753431578947364,-1.552466842105261,-1.2054057894736836,-0.8201057894736827,-1.115284210526312,-1.6066447368421066,-0.9377947368421076,-2.018925789473684,-1.127593684210524,-1.813246842105265,-1.804994210526317,-1.6654184210526282,-1.938302631578949,-2.0226805263157885,-1.9889078947368404,-0.0695242105263105,-1.9270510526315832,-1.0114121052631615,-1.3313215789473605,-1.8985784210526264,-0.6709410526315764,-0.4035842105263185,-0.7482110526315751,1.8583333333333336,-3.2,12.4,76.0,22.258333333333336,51.833333333333336,257.0,4,6,DEOK
8,2025-12-20,39.05585,38.74161,38.09525,38.64434,39.97719,42.21355,45.20833,61.01765,44.80435,35.86114,32.41013,30.90615,29.62861,28.39227,28.00898,30.37752,35.45091,43.92053,43.15895,39.63191,39.04339,38.51741,35.16231,32.32515,-3.0020652631578955,-1.9334694736842053,-1.6774452631578924,-1.3438757894736852,-2.078457368421049,-3.9000563157894703,-5.981542105263159,-4.273457894736836,-2.285491052631585,-1.4840847368421066,-1.5936389473684187,-1.4182921052631592,-1.3024073684210578,-1.2867289473684205,-0.8729800000000019,-1.08129052631579,-1.60466052631579,-2.634133684210532,-2.4972889473684248,-2.122644736842105,-2.578843157894738,-2.1795678947368415,-2.8552110526315815,-2.260579999999998,0.8666666666666668,-3.9,10.3,67.54166666666667,11.975,101.54166666666669,432.0,5,6,DEOK
8,2025-12-21,30.46212,29.11162,28.97474,29.25016,29.48613,30.21467,33.58452,38.14921,35.41185,27.73441,27.68241,27.65388,27.22128,26.80808,26.95004,27.48535,36.31584,48.67441,46.17993,46.44271,44.5101,40.91026,40.80876,37.50613,-2.006712105263162,-2.122715263157893,-2.1949147368421045,-2.314545263157889,-2.654764210526313,-2.9126457894736824,-3.1506100000000075,-3.495730000000002,-3.46976157894737,-2.1869315789473696,-2.3725668421052646,-2.434009999999997,-2.3813926315789473,-2.739517894736842,-2.1818694736842126,-2.4021326315789473,-3.7265615789473614,-4.883865263157894,-4.229387894736838,-4.07642263157895,-5.269618421052634,-4.435502631578942,-5.167723684210529,-4.460121578947373,1.9,-2.0,5.6,65.45833333333333,9.241666666666667,111.16666666666669,478.0,6,6,DEOK
8,2025-12-22,36.57142,35.10325,34.05532,34.40522,35.48139,37.7335,49.12315,77.47337,46.71224,36.87523,35.92547,35.59566,33.10955,32.30648,32.3563,34.96113,41.96167,49.38275,44.25408,43.53226,41.97139,39.75967,37.21415,31.48088,-4.1160442105263115,-3.616465263157892,-2.673791578947366,-3.2392042105263172,-3.991474736842107,-6.230125263157895,-12.78361684210526,-11.957916315789475,-4.541427368421047,-2.990854210526315,-2.2288942105263203,-2.9592821052631564,-2.5507905263157937,-3.032664736842108,-3.132756842105266,-2.664627894736846,-4.820104210526317,-5.890635263157897,-4.204813684210521,-5.201613684210521,-6.544649999999997,-5.8038221052631584,-4.556515789473686,-4.271926842105259,0.7333333333333334,-3.0,7.2,59.458333333333336,7.875,72.625,339.0,0,6,DEOK
8,2025-12-23,31.8415,30.48372,28.55612,27.94915,28.8916,30.52886,39.41367,43.49436,42.40255,47.71272,42.92012,41.7638,37.40456,34.50434,31.11675,31.88751,37.59784,41.0059,36.80979,35.44793,34.35,33.12776,31.12586,27.64225,-4.114674210526321,-3.8918868421052615,-3.036508421052634,-3.1767463157894724,-3.790153157894739,-3.2486936842105223,-3.5427478947368343,-4.528973684210527,-3.2665157894736865,-3.198089473684213,-3.715498947368424,-3.395938947368414,-3.0555752631578983,-2.4873021052631543,-2.183468421052634,-2.5178015789473704,-3.514802631578952,-4.138847894736848,-3.85523894736842,-3.777155263157894,-3.62142789473684,-3.4711252631578944,-3.665318421052629,-2.737292631578949,10.6875,5.8,16.1,81.79166666666667,15.775,66.29166666666667,292.0,1,6,DEOK
8,2025-12-24,27.79267,26.44212,26.36072,26.38872,27.0587,28.31317,34.05372,37.98689,32.56202,27.16929,27.00847,27.1757,27.19003,27.27814,27.90563,31.33663,36.1693,42.31131,38.60731,37.54528,36.20241,36.66856,34.89916,30.59409,-2.533646315789472,-2.2542178947368434,-1.0692542105263136,-0.9957410526315796,-1.1445721052631548,-2.3410163157894743,-2.1999847368421044,-2.4462452631578913,-2.2197778947368434,-2.547681578947369,-3.6123821052631584,-3.5919184210526325,-3.2954315789473725,-3.3417226315789463,-3.1357015789473692,-3.4090273684210572,-3.2150299999999987,-3.045250000000003,-2.757606842105261,-2.5655905263157877,-2.509632105263158,-2.079823684210524,-2.05254789473684,-1.7699242105263195,7.5875,2.5,12.6,88.04166666666667,8.141666666666667,94.91666666666669,419.0,2,6,DEOK
8,2025-12-25,28.0034,27.57675,26.70826,26.63498,26.62708,26.69003,26.96605,28.8076,30.54283,29.6854,29.93303,28.7728,27.01614,26.41921,25.48704,25.884,28.3545,29.63783,28.74837,28.44661,28.48143,28.34053,27.90499,25.83648,-1.4354431578947384,-0.6421857894736824,-0.1846036842105256,-0.0631273684210533,0.0117610526315772,-0.0614094736842112,-0.0652178947368469,-0.6503331578947389,-0.6656721052631589,-0.3889178947368421,-1.5422794736842145,-1.816582631578946,-1.6612447368421073,-1.8437689473684171,-1.9764705263157865,-2.033040526315787,-1.9937110526315749,-1.9538821052631548,-2.0497068421052624,-2.0084136842105274,-2.3889152631578945,-2.4216078947368445,-2.2844426315789477,-1.8161389473684189,10.758333333333333,8.2,13.0,91.20833333333331,9.3625,23.333333333333332,97.0,3,6,DEOK
8,2025-12-26,24.88289,24.68969,24.65161,24.46739,25.75369,26.95382,29.98147,33.77341,32.23182,34.09288,31.20497,30.80247,31.42851,30.9715,30.13214,31.02023,32.644,36.17489,34.96464,33.77018,33.59485,34.04726,32.55161,29.56815,-1.940438947368424,-1.1296668421052622,-0.5156115789473681,-0.3504189473684178,-0.4251747368421057,-0.0247236842105245,-2.471718947368423,-3.276838947368418,-5.265949473684209,-6.268082631578949,-10.456089473684212,-10.321782631578948,-9.217708421052633,-12.967654736842109,-8.803052631578943,-10.273481052631578,-16.514353684210533,-17.213362631578953,-9.34857368421052,-8.9984147368421,-7.380716842105258,-9.360598947368423,-7.975886842105261,-9.05757789473684,11.35,6.9,16.6,89.66666666666667,15.1125,24.041666666666668,96.0,4,6,DEOK
8,2025-12-27,31.44556,29.81879,28.32049,28.18425,29.24332,29.36272,30.86912,32.69928,32.56773,30.69898,29.55296,29.70608,28.64754,26.15978,26.16437,26.85107,30.97257,34.57016,32.11109,30.97427,30.29963,30.88904,30.39547,29.0598,-4.063608947368422,-3.8357221052631583,-3.3836015789473706,-2.5792900000000003,-1.8032226315789472,-1.462376842105261,-1.7266336842105223,-4.091382105263158,-4.138527894736846,-4.091899999999995,-6.051659473684211,-8.34081105263158,-7.778044210526318,-6.499974736842102,-5.752105789473685,-5.813408421052628,-6.003999473684214,-6.229961578947368,-4.751131052631585,-4.272106315789475,-3.976264210526317,-5.47754736842105,-5.268541578947367,-4.176339473684205,10.104166666666666,7.8,15.0,88.375,8.283333333333333,45.083333333333336,229.0,5,6,DEOK
8,2025-12-28,27.56194,26.47654,25.91624,25.81039,26.85876,27.16878,28.46418,31.46971,33.31001,31.92492,31.12006,30.13786,29.75725,28.3306,27.2281,27.30171,28.85131,34.62646,31.97957,29.81472,28.64513,27.1648,25.8668,24.3765,-6.343426315789472,-5.987117368421053,-4.519208421052632,-4.710907368421047,-4.209539999999997,-4.451452105263154,-4.63696526315789,-4.949504736842108,-6.176157368421052,-5.5175063157894755,-5.36872421052632,-4.842667368421058,-4.480392105263164,-4.908016315789478,-3.9504410526315783,-3.709543157894735,-4.4822384210526245,-4.762740526315788,-3.3820015789473707,-2.7949631578947347,-2.896061578947368,-2.9659794736842144,-2.790508421052632,-2.518584736842108,14.033333333333331,9.2,21.2,88.95833333333333,15.608333333333334,50.916666666666664,332.0,6,6,DEOK
8,2025-12-29,23.87241,22.96047,22.78626,22.72019,22.80449,23.69229,27.29151,30.17582,29.14757,30.26796,31.05912,29.75433,29.39343,28.35363,27.56943,29.68103,38.05993,47.77788,45.00839,43.53014,43.29524,42.2902,37.71113,33.86497,-1.5364452631578978,-1.2580589473684185,-1.1885978947368407,-1.3075652631578976,-1.3874678947368402,-1.5445094736842115,-1.949445263157898,-2.3084094736842147,-2.5398836842105226,-2.0474394736842108,-2.4786878947368436,-2.2906731578947337,-2.2706500000000034,-2.4618947368421047,-2.335924210526315,-2.4535300000000007,-3.241419999999998,-3.821858947368419,-3.6421521052631647,-3.789211052631579,-3.4665347368421067,-3.0380389473684204,-2.523700000000005,-2.5824831578947354,2.091666666666667,-6.7,19.5,69.83333333333333,27.616666666666664,57.625,420.0,0,6,DEOK
8,2025-12-30,38.12945,37.9362,36.22094,37.90593,36.73127,45.36112,56.99114,76.3703,60.077,46.0632,50.54362,45.18878,41.64112,41.5664,41.37795,43.83207,60.1878,70.27425,62.87899,60.57908,56.45566,52.42418,53.31839,45.55407,-1.9283805263157916,-1.6577984210526324,-1.366557894736843,-0.5724615789473688,-1.276541052631579,-1.2683047368421043,-0.8832631578947314,-0.1673936842105376,-1.1548689473684275,-2.0917410526315763,-2.7151210526315808,-2.8251226315789424,-3.16040052631579,-3.3642105263157873,-2.8117599999999996,-2.2863963157894744,-4.322588947368423,-8.475331578947376,-7.830883157894732,-7.568226842105268,-8.352563157894743,-8.711298947368427,-5.731090526315789,-6.730733157894733,-5.383333333333333,-7.4,-2.6,59.541666666666664,17.412499999999998,94.04166666666669,443.0,1,6,DEOK
8,2025-12-31,49.66183,43.56508,42.41646,42.92293,43.27184,48.35126,52.36106,69.51261,52.81547,50.63005,43.55085,39.39546,37.83013,34.93172,34.74765,35.69559,42.82215,51.89839,45.75914,44.50057,42.24461,39.59328,36.13157,35.59712,-6.706689473684214,-6.5298647368421,-5.925825263157897,-5.391771052631583,-5.574077368421058,-8.007359473684204,-10.870394210526314,-13.781940000000006,-7.382531578947379,-2.711356315789473,-4.216744736842109,-4.598829473684205,-4.220488947368423,-5.043379473684212,-4.867364210526311,-4.531588421052625,-3.7800973684210537,-7.243285789473681,-4.739325789473682,-3.832882105263153,-4.339496315789475,-4.289182631578946,-4.065706842105264,-4.753115263157895,-0.7625000000000001,-3.5,2.5,63.375,15.504166666666668,63.125,316.0,2,6,DEOK
8,2026-01-01,32.76037,31.79042,30.08049,30.0476,32.55406,33.70077,35.47709,39.66231,40.40559,35.95885,35.37244,34.85258,33.9091,33.03423,32.44547,34.80908,40.91149,49.92264,49.67912,49.67828,45.65196,43.1787,39.97801,39.16825,-3.524776842105261,-3.5089526315789463,-3.1533315789473697,-2.869286315789477,-2.857485789473685,-2.741861578947365,-1.591557368421057,-1.772837368421051,-2.244721052631583,-3.2619447368421106,-3.6262694736842103,-3.882164210526312,-4.028976315789471,-4.516678947368419,-4.523892631578953,-4.261658947368424,-8.56938052631579,-10.312195263157896,-9.188442105263164,-9.402899473684208,-10.600868421052631,-11.192205263157897,-10.55055315789474,-6.270257894736837,-0.9708333333333332,-4.1,1.5,80.70833333333333,10.770833333333334,74.45833333333333,333.0,3,6,DEOK
8,2026-01-02,41.71209,38.90694,36.25705,35.62747,36.10699,37.93161,43.26101,53.839,51.49291,46.6776,41.356,39.54539,37.12942,35.80318,34.45085,36.16408,51.1866,62.22138,52.02406,50.87131,50.60013,47.98179,45.86549,37.40129,-4.943128947368415,-4.40278,-3.914939473684207,-3.490883684210523,-3.1918168421052613,-3.180748421052634,-6.531623684210523,-8.088869473684213,-5.057007894736849,-2.802952631578947,-3.045141578947373,-3.000092105263157,-2.6092631578947376,-2.547611578947368,-2.3521815789473663,-2.624151052631582,-2.9443494736842126,-5.109692105263157,-4.013620000000003,-3.4571631578947333,-1.9117031578947348,-1.6804147368421098,-1.994914210526311,-2.8616478947368407,-1.15,-3.4,0.4,73.66666666666667,5.020833333333333,90.33333333333331,411.0,4,6,DEOK
